INN_key,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
THIAMAZOLUM,16386.070615480032,16863.836735808163,20433.89871453803,15040.534179989267,15031.684034817608,15308.025001147638,16263.473656679014,16876.819663571467,16534.189951552777,17234.017664405175,16918.507717154454,17791.40884182122
THIAMINUM,14982.668574834992,14105.049463984935,14367.33463559941,10887.334833185523,11538.12505154894,10149.935686534194,11535.340654816928,12075.284289737641,12553.515657968741,14510.645612848139,14413.074437046189,13660.08235669915
THIAMPHENICOLI GLYCINATIS ACETHYLCYSTEINATUM*,103.5010212152884,114.96713203290233,62.663273924003754,73.19144067389516,75.24642731081858,64.73246985736759,84.57735713161708,90.12612018802696,124.68038387016513,182.32344805288594,180.9391526360729,185.9325695396327
THIOCOLCHICOSIDUM,85263.03131324632,84849.38409832989,79869.97707293741,73906.22939916416,80839.39920668626,79686.95499924464,81194.75117983205,83407.13727084268,84239.9600901919,85908.81189221199,87942.86528036876,86768.30953743488
THIOPENTALUM NATRIСUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.4430285616379
THIORIDAZINUM,3557.8054444742747,3496.094008377716,3752.6474169330886,2988.5223012100078,3001.7927660641626,2763.5484953801065,3019.105636265482,3227.0963064064035,3238.140599951759,3410.8749922206644,3465.44506346841,3568.830477899226
THYMUS SERPYLLUM*&,18423.134020498364,16751.98775923744,15891.435658203132,7812.021285350127,5102.65949504216,1971.9185707702236,1289.7255393271153,3146.1348221470616,10182.695156377456,16458.00433173621,15467.889779997653,16240.09944658124
THYROTROPINUM ALFA,0.0,0.0,0.0,0.005597020134206794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIAPRIDUM,612.1377984157643,617.8456539978245,662.2809499110972,537.4265980893397,446.29652807955785,404.11948351935683,451.14125931882023,377.8492914060154,455.4975285233959,513.4295296649246,572.9737420257719,662.2469233620741
TIBOLONUM,841.6622922284039,817.3074434207513,761.7287837133343,747.927075286106,781.7773278830284,816.0903492992717,816.5687857709715,845.6519542870365,862.0297084385936,855.7055310985446,834.2430085652106,886.0158098772486
TICAGRELORUM,11022.487228127851,10936.236335990388,11658.965366264852,10250.14673446887,10444.332373016523,10372.995427839083,10588.348815681573,10632.411669940004,10612.19049733119,11168.225703228578,11256.45001193093,11828.707202877249
TICLOPIDINUM,73.70233370851922,80.89959674117188,73.7533079175024,83.75657760877522,101.53829411200185,92.29676806479156,94.72104797723169,99.96997265739222,102.22501315172902,102.69694629740684,103.9143935641575,108.29425212776644
TIGECYCLINE,113.09831010589662,104.08869323787908,82.19055595352343,79.19200233609722,97.77071565221462,85.28964251516689,81.63674021558705,81.80677458598154,90.39715829235547,115.57582146751295,124.01510821769729,116.54769382790313
TILIA CORDATA/PLATYPHYLLUS SCOP.*&,6369.1263934292865,5482.865876163165,4749.004885467799,375.79311602903954,0.0,0.0,0.0,0.0,2109.6824073235,4476.812472218795,4211.1315472525675,4315.588230397114
TILIQUINOLUM+TILBROQUINOLUM,64.9926193185844,67.36964555947964,61.26807494341565,42.12722684178419,28.694956751698825,20.112749070850327,10.992591317391309,17.14967350584387,1.8269476478257083,1.4235753526309587,7.441285907694944,3.7266627429659174
TILORONUM,231199.52695406871,212205.28423018006,200300.45505068012,78191.89750669122,40274.376071111095,16276.100722257965,22183.985442786478,62101.647818820304,200939.75511925833,259509.2015592198,203096.85851079994,194980.50427167508
TIMOLOLUM,46615.02427121429,46009.992468945056,52281.470046134935,38882.89792689213,40192.46045050317,41997.869888397276,45995.09165771785,46736.400492179564,45150.023378754224,47439.91630701924,46319.374868636536,49408.44753693564
TIMOLOLUM+TRAVOPROSTUM,1102.0324530379953,1052.826849385093,1218.3918539870838,944.0569451929881,1004.6005056820243,928.5088415975656,1145.3029978543107,1186.131410384019,1120.3444279320981,1205.050729494874,1204.5896582694068,1261.3074888133451
TINIDAZOLUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TINIDAZOLUM+TIOCONAZOLUM,430.96094255100803,487.76104124722633,267.1215900013668,211.014898801845,299.4272156393934,251.41473890659807,383.1644273175278,388.63984784343734,496.3722540613307,548.0030488328114,616.2117544471621,650.2595887358083
TIOCONAZOLUM,416.8976565924686,328.944068526343,277.03909076585705,204.40260124988282,233.26690232951825,290.2082358856408,326.28839542295367,283.1140157452183,58.217204695444764,0.0,0.0,0.0
TIOGUANINUM,0.044820743032950805,0.04245123617701649,0.10044715611599783,0.03273541749091173,0.07725755201457167,0.0,0.03882569691508263,0.29580435182509485,0.14487880117683338,0.14202988608195305,0.09724227942977762,0.12450371953176603
TIOTROPIUM BROMIDE,15252.15676802163,15890.053288184597,16560.505432325524,16232.10641924551,16860.164306805607,17167.918149973804,17006.514050969698,15899.355106901905,17851.63926002361,18288.11505547534,19192.47931114058,19804.80670400868
TIPIRACILUM+TRIFLURIDINUM,46.71070563073322,44.950880372856005,44.12094625713494,44.87412505513882,52.35339418412263,44.836335577890395,44.20981478348533,46.748524238541975,44.795417893168036,50.26205890744959,51.536897809455546,51.82949502164103
TIZANIDINUM,27994.19442398472,27391.338057692963,27403.800903420328,24194.022718762986,26165.08530979788,25483.80012138655,26004.57870941827,26948.995118604398,26732.73578471408,28124.82505636258,27745.43081244216,27713.636956066584
TOBRAMYCINUM,50220.44897277461,47532.141873144465,49803.62874287075,43649.613988082165,45351.72953368171,48830.47931959174,48418.25809775015,50765.63726970727,51295.100356703384,55917.820975730676,54620.116820382886,58609.05404553507
TOCILIZUMAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.730226713234288
TOCOPHEROLI ACETAS*,64204.967479976396,66840.59476739191,61844.3006857378,47744.2003088279,45605.165695713484,34021.16289363536,37012.35834038634,41492.71238620056,46564.63931126538,54820.46413973068,57894.00489091639,56937.70678027839
TOFACITINIBUM,58.70355854743491,62.81857659195965,62.48697591226963,65.5460802532078,62.71614861064853,58.243788181291315,57.641084722495734,59.76850684014945,58.509629418962625,68.71371236670335,77.78616360958611,69.91690948858253
TOLPERISONUM,45529.751856925286,45282.3936804923,44059.865007753804,35046.8843379709,34155.04527055246,33161.31988502561,33945.95744501202,35395.99976140903,35878.10348293454,37213.70032856282,37796.12887347335,37306.54197780967
TOLTERODINUM,18.4931119897974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOPIRAMATUM,6423.582503132093,6872.15737461094,7805.356323197187,6253.209333469349,6181.615193090247,6096.894132190134,6348.307534873213,6452.18210842284,6636.970018665711,7258.430598263174,7253.373313344314,7808.7197368123925
TOPOTECAN,0.045473736149464074,0.057573763939780136,0.0,0.3908886180728671,0.0,0.0,0.0,0.0,0.06020580644148571,0.05299031764491731,0.0,0.0
TORASEMIDUM,99943.9748559811,99893.18674023284,108153.25440273285,89493.3842878315,96612.33395100909,100245.40183664979,98367.53590026095,97226.52250624856,87995.07874613727,93319.05069314688,94899.35720585322,100018.0597711169
TOREMIFENUM,2152.2036918179656,2224.573920375429,2611.5620014709148,1623.5803645968165,1642.2193533470515,1758.8556425967533,1849.0869722460293,1948.6403342149622,2082.268922039624,2273.877290548866,2163.4062836057733,2395.035376300814
TRAMADOLUM,2117.923180345722,1849.7501308767705,2187.1350682952198,1390.6059952235883,2263.1153137598926,1760.0469455825441,2398.376828034275,2253.358910989269,2726.579154346875,2239.450326026568,2661.5866403639307,2919.1074688274334
TRAMAZOLINUM,40090.09331035853,39515.32146558988,39225.31180522368,29014.619892379465,27525.27097755283,24897.65366114025,24466.20002345893,29462.6805287626,37762.01154845429,40797.90497965636,37019.79114006675,41125.15188384382
TRAMETINIBUM,0.10109569307565938,0.10035092061791148,0.10945585286010441,0.09844054886224995,0.09732905587235761,0.09614061168883496,0.09489060655040805,0.09359135264805776,0.29225269973456874,0.09088252761216874,0.08948714012263995,0.08807158033940815
TRANDOLAPRILUM+VERAPAMILUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2258939428950877,0.0
TRANEXAMIC ACID,23114.78220877664,24834.21624744092,23688.564419355935,18650.379097871562,18967.85178166767,20043.36126968816,21838.163001088164,22194.44572719176,21829.40204905826,22374.045647535055,22258.4542673001,23816.221704095748
TRASTUZUMABUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRASTUZUMABUM EMTANSINUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAVOPROSTUM,11588.29874256009,11907.475014117983,13112.825050814141,9940.703699620917,10672.457238116182,10937.442688362245,11844.72606800894,12126.306191176143,11958.152909159753,12237.130902996487,12416.408317515727,12725.801668580963
TRAZODONUM,15797.875081466278,16171.66140807847,16580.799389060245,14991.220141693124,15186.023827394558,14980.91879951111,15340.008693722031,15972.513463922607,16201.35836631334,16850.224894284733,17256.31566655775,18228.899270917314
TRETINOINUM,1499.1161900790416,1532.93785381787,1529.5297080098221,1536.8009145642727,1572.0804030087222,1590.2017169651713,1615.0080913312192,1629.816514024947,1458.9253753808184,1700.5881876664048,1602.3817606957625,1394.2291423201382
TRIAMCINOLONUM,10526.708835304458,10157.014751938646,11381.780963601095,9411.457811286155,9437.7119677893,9289.101971346916,9083.398652548107,9616.05147586416,9424.342012872097,9370.317920833548,9697.020925557807,10400.336407692314
TRIBULUS TERRESTRIS*&,1246.6033748590742,1250.2831930975756,1077.2776819201074,885.0063072098642,939.129841673401,899.7393034759609,1063.42790714974,1082.585824320494,1124.2575922888293,1289.2020408952278,1146.4706340120777,1223.6681427372885
TRIDECANAMINI UNDECYLENAS*,112.91728744130826,189.08734144881853,0.0,0.0,30.5244056561645,106.33402631475464,6.739221580870988,10.03481272413702,0.0,0.0,9.784510877239757,0.0
TRIFLUOPERAZINUM,4014.89100159175,4397.350212409369,4885.8810431529055,3736.261712826059,3469.9523294823534,3184.8705957726274,3546.3095292151847,3530.1251964524117,3819.1584607945724,4110.49874238642,3994.8377903654746,4266.56946641237
TRIFLUSALUM,1017.5810015278395,1062.5095105379664,1100.2417687602388,870.1818263522273,804.0537234399884,881.5466921243681,897.9269180860424,884.2177498695523,790.7942663105309,899.1861304774847,885.2366728252181,1060.2781577175751
TRIHEXYPHENIDYLUM,9947.510909172095,9919.061354925438,9946.181329144112,8939.566926135058,9037.39182134382,8933.116955126834,10335.278279769247,9966.832957099185,10808.202716579137,10887.931341779104,11706.337459555083,12185.099971391872
TRIMEBUTINUM,29393.506528272075,29499.98658353585,27681.772491986943,24130.320682987876,23454.528300028687,21897.501857901414,22605.38216843965,24107.896281110312,24457.351035486907,26116.086703228248,27174.31110166139,29887.96648464797
TRIMEPERIDINUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4170830091065678
TRIMETAZIDINUM,112988.51305552831,117035.39002405068,121139.76795696805,91888.63386140141,88602.51734304758,77883.33768646396,78317.44471929656,79685.63990366213,84969.19640925403,102919.20637182701,111058.7982999849,116233.71980061065
TRIPTORELINUM,1065.2888795553838,1086.4586070753353,1076.8465545817112,657.4002780772255,774.8514223640511,772.4257032839256,723.0144935102392,850.2492911817044,967.14649480929,1143.7460232017725,1174.0654114061726,1180.723087460107
TROPICAMIDUM,160.09857322970643,154.2943709426881,118.17070941871387,123.37188050517496,132.17691767998429,135.6914477254722,133.42717206750297,155.75105184676806,151.7942559758206,157.67691958470306,161.3507507774495,182.63951603728708
TROPISETRONUM,209.68966943874068,216.81094773219064,251.7547200752029,209.077687657865,257.33401143224694,289.5058201600049,287.84441685046346,331.1444439110826,266.67321526783024,350.53338206148067,258.86506520465326,269.39956142744364
TROSPII CHLORIDUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TROXERUTINUM,72193.24073717678,71272.30649182873,82577.15598146306,76142.14925908326,101028.10556709219,131691.2138994121,131901.51745118076,116331.04157850843,83314.85856628334,71671.82184241599,68530.16934923491,73166.39664060276
TRYPSINUM*,0.0,0.0,0.0,1.2201503892570813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUSSILAGO FARFARA*&,4891.367469114753,4176.269223701333,4371.236062491462,2207.0557686444345,832.1149686876784,0.0,0.0,62.992511205434305,2030.2837032199457,4041.8616919524234,3890.1599180592702,4011.981134065616
TUSSILAGO FARFARA*&+PLANTAGO MAJOR/PSYLLUM/LANCEOLATA*&+GLYCYRRHIZA GLABRA/URALENSIS*&,27665.468933167933,22626.58085714535,21716.323893131972,8858.973018725923,1865.3430160057578,0.0,0.0,0.0,9759.540778605648,21564.547507932883,22052.87038819932,23147.938589217156
TYROTHRICINUM,7072.049203769543,6372.034797666487,5772.03577703522,5704.676264781388,6220.769559229502,6529.093899039176,7503.404675138097,7625.564200268414,6487.467924623848,5111.179808359376,5424.735419598979,7280.303212841844
UDENAFILUM,668.8269001765112,527.1746158525891,374.0374303495505,304.4515239032182,329.8770407022515,338.41009609757697,457.0579823699362,594.8033333439225,478.7110560792106,625.7798762235402,611.3183742951021,717.307414708451
ULINASTATINUM,0.0,0.0,0.0,118.1248864577654,0.0,0.0,0.0,0.0,0.0,213.5046476735136,0.0,0.0
ULIPRISTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULOBETASOLUM,116.08111988641679,131.44792328084924,146.02990164865534,159.86629624116648,172.99438624714736,185.44958689592445,197.26554265535805,208.47421576991525,219.10597037183987,230.39165238676358,251.36266544403642,274.74104299154095
UMIFENOVIRUM,11890.78873101541,9850.648058361607,10477.051075948477,0.0,0.0,0.0,0.0,0.0,7071.7980304744,27801.187143608156,14355.551989825064,5316.721822508517
UNKNOWN_SKU_-144109,8740.251834013885,9293.373575020041,9870.526773766109,10329.44315736509,10942.201866574345,11744.944885113355,12136.840297515635,12482.969384088019,12987.987561122005,13397.80317409451,13879.69015120861,14380.574524257223
UNKNOWN_SKU_-173007,615.194685893327,709.4273613069545,705.6860452332994,698.6939359698188,698.8251921544772,664.5723406976473,669.0350031276265,643.9144766670529,664.7885990940373,665.7272406310681,669.9046974561358,652.3572065116332
UNKNOWN_SKU_-414261,234.52997055151764,235.65730597150554,316.17969000630103,328.16291293294273,327.4268069730613,237.4992379039613,233.39289834748658,232.20714240111204,235.95705334281757,257.13989779498723,258.79308905552824,277.74775776276624
UNKNOWN_SKU_-484753,1302.983989736424,1405.5805369344441,1502.6463943385538,1594.4580964384486,1681.2783509993392,1763.3567303981758,1840.9303283930612,2021.6523840541927,2169.1928744982583,2277.4470779861113,2347.464108865562,2445.075425767031
UNKNOWN_SKU_-876242,600.0570221973461,644.5287918456306,673.35393877977,700.9074941354711,738.8974374916562,776.3069494483011,816.5246515753828,877.8468343643792,917.4176737821949,962.6414369973886,954.3446778200916,1023.6904223699285
UNKNOWN_SKU_100008,250.57404475198928,232.40256991171276,244.9975535293497,160.9853039133177,174.78166771035026,148.00492223783468,129.27528934968055,131.35894652901544,152.72843576234172,188.611390638861,178.78151802993472,236.59178343265194
UNKNOWN_SKU_10006,0.0,0.01598506121126786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4152077546481876
UNKNOWN_SKU_100110,0.021775923994212843,0.021068579858437308,0.020404732891022768,0.01977568365829703,0.019174472613322325,0.06859553211854845,0.04203440806393525,0.017487537161450576,0.016952068780668725,0.016425722417249135,0.015906673667719355,0.01539346300930142
UNKNOWN_SKU_10183,15569.085931850255,14897.940656309223,13452.977762300405,11750.916773517356,13702.184508914923,14292.09962365698,14691.502241874638,14989.004862872769,14097.207486095278,13921.014511097297,13825.627457522913,14223.855941087422
UNKNOWN_SKU_10184,8081.476692540258,8189.834869572745,7145.013606697482,5601.755191896022,5760.608255553603,5536.580101978418,5896.967774617018,6463.3753082266485,7088.117130613104,7904.507984021016,8184.660062246096,8371.28432032491
UNKNOWN_SKU_102781,363.39531748162284,385.3040025310536,369.87701336581904,361.70228482885227,416.56656479449975,516.8408515622386,513.6143437716506,452.0972003344011,504.2003483798224,557.4145296113803,545.3207373918476,496.0861664114422
UNKNOWN_SKU_102783,4.351678004263708,4.0105027982622845,3.842538904647586,4.092344060942269,7.701164457164456,4.198797045328646,5.455479387046438,5.4538015316071125,5.408635518442094,5.003078979096518,4.232410018806499,2.7120511217609247
UNKNOWN_SKU_103259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.83050652968979,204.05171568382974,0.0
UNKNOWN_SKU_103260,46.250377855518536,57.91444748199031,50.019350307368875,24.791719691872917,14.52606232367729,13.35918355332198,4.606527661238893,9.510450071773587,2.556435124402519,0.0,0.0,2.4799648779482943
